Time Stamp,Nagalagam Street River,Nagalagam Street,Wellawatta Canal-St Peters College,Dematagoda Canal-Orugodawatta,Dehiwala,Parliament Lake Bridge-Kotte Canal,Parliament Lake-Out,Ambatale River,Ambatale Outfall,Salalihini-River,Salalihini-Canal,Kittampahuwa River,Kalupalama,Yakbedda,Heen Ela,Torrinton,Parliament Lake,Kotte North Canal,OUSL-Nawala Kirulapana Canal,Dehiwala Canal,Near SLLRDC,Kirimandala Mw,OUSL-Narahenpita Rd,Swarna Rd-Wellawatta,Mutwal Outfall,Thummodara,JanakalaKendraya,Kotiyagoda,LesliRanagala Mw,Babapulle,Ingurukade Jn,Amaragoda,Malabe,Madinnagoda,Kittampahuwa,Weliwala Pond,Old Awissawella Rd,Kelani Mulla Outfall,Wellampitiya,Talatel Culvert,Wennawatta,Vivekarama Mw,Koratuwa Rd,Harwad Band,Kibulawala 1,Parlimant Lake Side,Polduwa-Parlimant Rd,Aggona
2019-05-26 18:45:00,48.1947,8.8807,9.2221,4.9993,2.356,5.7974,5.6005,43.2808,3.1693,41.9469,0.0002,39.2881,0.3011,2.9023,2.9112,1.2404,1.8,6.3502,6.7063,2.3545,-0.0778,2.917,10.4909,1.7933,0.2286,8.9494,-1.0272,1.9444,0.2456,2.8133,8.4463,1.7299,2.0165,2.2192,0.0962,-0,0.0009,-0.0012,0.0696,0,0.0019,0.1589,0.1338,0.3358,1.036,1.7371,6.6231,0.3599
2019-05-26 19:00:00,48.7534,8.9137,9.0761,4.797,2.3188,5.7016,5.3307,44.0096,3.1364,43.3943,0.0002,40.0813,0.4852,2.7787,2.8536,1.2312,1.7424,6.2818,6.611,2.3173,-0.1803,2.8658,10.3368,1.7589,0.2178,8.8039,-1.0046,1.6131,0.2835,2.2469,8.555,1.7238,2.0098,1.7116,0.1622,-0,0.0008,0,-0.0552,0,0.0016,0.1589,0.15,0.3348,1.024,1.7116,6.5609,0.3283
2019-05-26 19:15:00,51.2546,8.5958,9.4851,5.1685,2.7053,5.576,5.1627,43.3334,3.1368,45.458,0.0002,41.325,0.6192,2.6256,2.7966,1.2151,1.6553,6.1473,6.4978,2.7068,-0.0875,2.809,10.1922,1.656,0.237,8.9351,-1.0075,1.5723,0.2527,2.5238,8.1673,1.7176,2.0029,1.824,0.1954,-0,0.0008,0,0.0221,0,0.002,0.159,0.1594,0.3455,1.0121,1.6868,6.435,0.3227
2019-05-26 19:30:00,64.2941,8.989,9.7551,4.8769,2.871,5.4615,5.318,44.7769,3.0966,44.8884,0.0001,50.8272,1.2311,2.6272,2.7704,1.1931,1.701,6.0752,6.5183,2.8731,-0.1075,2.7892,10.3157,1.6419,0.2437,9.1585,-0.9942,1.6571,0.2645,2.6013,8.2877,1.7115,1.9958,2.0123,0.3533,-0.0052,0.0008,0,-0.0509,0,0,0.159,0.1623,0.3514,1.0002,1.6537,6.3806,0.3505
2019-05-26 19:45:00,70.6199,9.522,9.9146,4.8534,2.9074,5.5497,5.2603,45.0168,3.0704,52.4106,0.0001,56.9455,1.7871,2.571,2.8335,1.1881,1.6948,6.041,6.6091,2.9096,-0.0974,2.8595,10.4924,1.6687,0.2442,9.3134,-0.9796,1.5571,0.2212,2.6359,8.6386,1.7053,1.9886,1.7821,0.7827,-0.0082,0.0009,0.0006,0.0306,0,0,0.1591,0.1645,0.3642,0.9886,1.6254,6.3474,0.3542
2019-05-26 20:00:00,76.9429,9.8467,10.0569,4.8558,2.9371,5.6792,5.0784,47.572,2.9469,55.208,0.0001,63.1137,2.0971,2.4273,2.8809,1.1731,1.6516,6.1631,6.6942,2.9393,-0.158,2.9052,10.6578,1.693,0.239,9.4574,-0.9763,1.4687,0.2203,2.7432,8.9125,1.6991,1.9812,1.7058,1.0237,-0.0118,0.0009,0.0011,0.2418,0,0,0.1591,0.1772,0.3854,0.977,1.6159,6.2476,0.3499
2019-05-26 20:15:00,78.3145,10.1788,10.1932,4.8107,2.9665,5.7758,5.0407,50.3601,2.8207,57.4884,0.0001,62.7135,2.4005,2.3745,2.9309,1.1766,1.6279,6.2799,6.803,2.9686,-0.1718,2.9558,10.8255,1.7183,0.2361,9.5967,-0.9599,1.3097,0.2164,2.775,9.1291,1.694,1.9737,1.6016,1.2409,-0.0144,0.0009,0.0009,0.3315,0,0,0.1628,0.1852,0.4396,0.9657,1.5966,6.2957,0.3364
2019-05-26 20:30:00,80.2894,10.5848,10.331,4.7798,2.9948,5.8749,5.0864,53.2085,2.7289,57.8648,0.0001,64.2516,2.7909,2.2638,2.9688,1.1786,1.6414,6.3895,6.8872,2.9969,-0.1892,2.9963,10.9762,1.7414,0.2318,9.7324,-0.9463,1.2573,0.2193,2.864,9.4128,1.6887,1.9663,1.5247,1.5561,-0.0186,0.0008,0.0006,0.3423,0,0,0.1852,0.1974,0.5573,0.9545,1.5773,6.3136,0.335
2019-05-26 20:45:00,66.2698,-6.137,10.4626,4.7312,3.0236,5.9661,5.0775,53.8199,2.7747,60.5191,0.0001,63.8177,3.1179,2.1706,3.0107,1.1921,1.6379,6.4826,6.9709,3.0257,-0.2136,3.0401,11.1261,1.7614,0.2258,9.8628,-0.9333,1.1643,0.2212,2.9451,1.9224,1.6835,1.959,1.4189,1.8526,-0.0221,0.0006,0.0006,0.3767,0,0,0.2244,0.2148,0.6813,0.9435,1.5576,6.2929,0.3336
2019-05-26 21:00:00,66.7389,-11.9886,10.591,-1.0778,3.0516,6.0489,5.0516,54.3497,2.8287,60.2132,0.0001,72.7694,3.525,2.045,3.0548,1.2076,1.6303,6.5518,7.0416,3.0537,-0.2501,3.0859,11.2696,1.7801,0.5173,9.9902,-0.9202,1.0329,0.2239,-0.5467,-8.7143,1.6783,1.9519,1.2911,2.1914,-0.0253,0.0005,0.001,0.4682,0,0,0.266,0.2233,0.8116,0.9327,1.5405,6.2692,0.33
2019-05-26 21:15:00,58.4753,-11.3703,10.7558,-8.414,3.1023,6.1507,4.8663,55.7513,2.8108,66.1498,0.0001,64.6102,3.643,-2.1768,3.1034,1.2452,1.5029,6.6016,7.0571,3.1042,-0.9059,3.1375,11.4089,1.7908,1.0569,10.1355,-0.9013,0.8352,-0.0639,0.0382,-9.2758,1.6733,1.9446,-0.6147,2.4718,-0.0277,0.0004,0,0.63,0,0.0015,0.3098,0.2714,0.9727,0.9221,1.5109,6.3048,0.3212
2019-05-26 21:30:00,62.2221,-10.9868,10.9236,-9.6006,3.1642,6.6944,3.1932,55.5249,2.8648,58.5853,0.0001,67.3512,4.0279,-7.4519,3.3533,1.1877,1.118,6.8628,7.0712,3.1661,-2.2786,3.371,11.6163,1.7991,1.2641,10.2937,-0.8537,-5.8382,0.1228,3.064,-10.1075,1.6683,1.9374,-6.635,2.703,-0.0302,0.0006,0.0008,0.7342,0,0.0018,0.3771,0.3495,1.1991,0.9117,1.4944,3.7337,0.2222
2019-05-26 21:45:00,61.8272,-10.2261,11.1328,-11.8908,3.2332,7.1315,0.6789,56.6384,2.8469,60.3335,0.0001,64.4361,4.4238,-8.9963,3.6907,1.2865,0.2892,6.8809,7.3375,3.235,-2.5863,3.7063,12.0177,1.8464,1.4591,10.5562,-0.82,-10.0137,0.2152,0.5039,-9.4841,1.6634,1.93,-9.7446,3.0542,-0.0323,0.0009,0,0.831,0,0.0021,0.4606,0.402,1.4102,0.9014,1.3964,-0.6357,0.2662
2019-05-26 22:00:00,63.6843,-9.9087,11.4627,-11.3865,3.3234,7.3247,-0.1276,56.2973,2.8828,62.4209,0.0001,66.8498,4.7355,-11.0183,3.7628,1.3667,0.012,6.8352,7.4897,3.325,-2.872,3.7894,12.4205,1.9051,1.5764,10.876,-0.7477,-10.0827,0.2802,4.6638,-10.0981,1.6588,1.9226,-10.404,3.3693,-0.0343,0.001,0.0009,0.9711,0,0.0021,0.5426,0.4443,1.6087,0.8914,1.3131,-2.5092,0.3269
2019-05-26 22:15:00,64.864,-9.3525,11.8118,-13.7452,3.4492,7.3467,-0.4221,57.1261,2.8608,63.7036,0.0002,66.9844,5.0252,-11.2503,3.9119,1.4255,-0.2049,6.5125,7.5721,3.4506,-3.01,3.942,12.7754,1.9406,1.6182,11.2084,-0.7588,-11.3898,0.3232,0.8311,-8.9192,1.6567,1.9153,-11.3656,3.6396,-0.0355,0.0011,0.0007,1.1311,0,0.0022,0.6165,0.4731,1.7662,0.8815,1.2948,-2.0309,0.2582
2019-05-26 22:30:00,67.6419,-9.1262,12.1699,-13.7469,3.5874,7.3737,-1.2064,57.6132,2.8407,62.8107,0.0002,68.4639,5.2856,-12.2497,4.0203,1.5641,-0.3745,6.3859,7.5951,3.5887,-3.1974,4.0575,13.1123,1.9742,1.7434,11.5495,-0.7234,-11.7025,0.2832,4.604,-11.3824,1.6553,1.9089,-11.9457,3.8839,-0.0367,0.0014,0.0006,1.3107,0,0.0023,0.6734,0.5077,1.8701,0.8717,1.2627,-3.066,0.2719
2019-05-26 22:45:00,84.7289,22.3575,12.5327,-14.5604,3.7356,7.3869,-2.1962,56.7034,2.8999,63.9862,0.0002,67.1458,5.4192,-12.4144,4.1581,1.6617,-0.5784,6.1222,7.69,3.7367,-3.3762,4.2026,13.4672,2.004,1.7039,11.8965,-0.7012,-12.5463,0.3474,1.493,11.9783,1.6546,1.9044,-12.5518,4.1249,-0.0379,0.0017,0.0007,1.4882,0,0.0024,0.7179,0.5297,1.9613,0.8622,1.25,-3.9972,0.2374
2019-05-26 23:00:00,90.0229,12.1093,12.9135,-3.5783,3.8934,7.2905,-2.7727,58.515,2.8138,61.1556,0.0002,61.7878,5.6868,-12.4579,4.2827,1.821,-0.5591,5.6667,7.7272,3.8944,-3.4657,4.3416,13.8322,2.0343,1.2211,12.2621,-0.6962,-12.9591,0.3494,9.4941,15.6816,1.6547,1.9019,-13.0668,4.2841,-0.0389,0.0018,-0.0045,1.658,0,0.0026,0.7569,0.5468,2.0503,0.8529,1.252,-4.4438,0.2538
2019-05-26 23:15:00,97.1639,16.3904,13.2242,-0.5025,4.0189,7.1481,-3.5383,58.9506,2.7907,59.1578,0.0002,69.7109,5.7956,-8.553,4.3897,1.9286,-0.52,5.1064,7.8545,4.0201,-2.5379,4.4539,14.1231,2.062,0.9458,12.5676,-0.7072,-11.9396,0.5881,5.9197,12.6416,1.6517,1.9015,-11.5611,4.4989,-0.0287,0.0019,0.0007,1.7813,0,0,0.7761,0.4706,2.0566,0.8432,1.2621,-5.6724,0.278
2019-05-26 23:30:00,94.7365,16.7783,13.5003,1.2045,4.1216,6.5987,-2.6927,59.1997,2.8074,69.7276,0.0002,71.0668,5.5349,-5.3897,4.1816,2.1049,-0.3931,4.9942,7.9466,4.1228,-1.9377,4.2603,14.2802,2.0883,0.7578,12.8149,-0.7112,-8.4387,0.6642,5.032,11.9516,1.6487,1.9019,-7.6703,4.6478,-0.019,0.0014,0,2.0397,0,0,0.7204,0.396,1.8857,0.8337,1.2724,-3.5603,0.2772
2019-05-26 23:45:00,96.7227,15.461,13.6851,2.8034,4.2054,6.3414,-0.8871,59.9746,2.7899,68.2121,0.0001,74.9463,5.2077,-2.6556,4.0655,2.133,-0.0604,4.9463,7.9894,4.2067,-0.9179,4.159,14.2631,2.0717,0.6166,12.9368,-0.7269,-4.8711,0.5281,4.4976,12.1901,1.6455,1.9018,-4.3849,4.5902,-0.0123,0.0008,0.0019,2.2473,0,0,0.6329,0.3647,1.7038,0.8244,1.2773,-0.6737,0.2813
2019-05-27 00:00:00,95.913,14.8024,13.7803,4.3035,4.2581,6.2298,0.3831,59.1375,2.8549,67.2876,0.0001,72.6475,4.9992,-0.5655,3.9569,2.1346,0.2181,5.227,8.0175,4.2596,-0.4494,4.0488,14.2254,2.0569,0.416,13.0005,-0.7467,-2.2351,0.4988,4.4198,12.0284,1.6421,1.9012,-1.798,4.4769,-0.0085,0.0006,0,2.3569,0,0,0.5564,0.3254,1.5263,0.8153,1.2822,1.168,0.3151
